0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015b0]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015b0+0x00000001=0x800015b1
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015b1]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015b1+0x00000001=0x800015b2
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015b2]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015b2+0x00000001=0x800015b3
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015b3]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015b3+0x00000001=0x800015b4
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015b4]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015b4+0x00000001=0x800015b5
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015b5]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015b5+0x00000001=0x800015b6
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015b6]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015b6+0x00000001=0x800015b7
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015b7]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015b7+0x00000001=0x800015b8
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015b8]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015b8+0x00000001=0x800015b9
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015b9]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015b9+0x00000001=0x800015ba
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015ba]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015ba+0x00000001=0x800015bb
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015bb]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015bb+0x00000001=0x800015bc
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015bc]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015bc+0x00000001=0x800015bd
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015bd]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015bd+0x00000001=0x800015be
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015be]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015be+0x00000001=0x800015bf
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015bf]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015bf+0x00000001=0x800015c0
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015c0]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015c0+0x00000001=0x800015c1
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015c1]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015c1+0x00000001=0x800015c2
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015c2]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015c2+0x00000001=0x800015c3
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015c3]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015c3+0x00000001=0x800015c4
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015c4]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015c4+0x00000001=0x800015c5
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015c5]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015c5+0x00000001=0x800015c6
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015c6]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015c6+0x00000001=0x800015c7
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015c7]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015c7+0x00000001=0x800015c8
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015c8]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015c8+0x00000001=0x800015c9
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015c9]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015c9+0x00000001=0x800015ca
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015ca]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015ca+0x00000001=0x800015cb
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015cb]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015cb+0x00000001=0x800015cc
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015cc]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015cc+0x00000001=0x800015cd
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015cd]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015cd+0x00000001=0x800015ce
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015ce]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015ce+0x00000001=0x800015cf
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015cf]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015cf+0x00000001=0x800015d0
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015d0]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015d0+0x00000001=0x800015d1
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015d1]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015d1+0x00000001=0x800015d2
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015d2]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015d2+0x00000001=0x800015d3
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015d3]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015d3+0x00000001=0x800015d4
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015d4]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015d4+0x00000001=0x800015d5
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015d5]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015d5+0x00000001=0x800015d6
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015d6]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015d6+0x00000001=0x800015d7
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015d7]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015d7+0x00000001=0x800015d8
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015d8]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015d8+0x00000001=0x800015d9
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015d9]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015d9+0x00000001=0x800015da
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015da]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015da+0x00000001=0x800015db
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015db]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015db+0x00000001=0x800015dc
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015dc]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015dc+0x00000001=0x800015dd
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015dd]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015dd+0x00000001=0x800015de
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015de]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015de+0x00000001=0x800015df
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015df]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015df+0x00000001=0x800015e0
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015e0]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015e0+0x00000001=0x800015e1
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015e1]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015e1+0x00000001=0x800015e2
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015e2]=0x0000000a
0x800009b0:beq    t1,zero,0x008       (0x0000000a==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x0a
0x800009b8:addi   a0,a0,0x001         a0=0x800015e2+0x00000001=0x800015e3
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015e3]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015e3+0x00000001=0x800015e4
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015e4]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015e4+0x00000001=0x800015e5
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015e5]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015e5+0x00000001=0x800015e6
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015e6]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015e6+0x00000001=0x800015e7
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015e7]=0x0000007c
0x800009b0:beq    t1,zero,0x008       (0x0000007c==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x7c
0x800009b8:addi   a0,a0,0x001         a0=0x800015e7+0x00000001=0x800015e8
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015e8]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015e8+0x00000001=0x800015e9
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015e9]=0x0000005f
0x800009b0:beq    t1,zero,0x008       (0x0000005f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5f
0x800009b8:addi   a0,a0,0x001         a0=0x800015e9+0x00000001=0x800015ea
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015ea]=0x00000029
0x800009b0:beq    t1,zero,0x008       (0x00000029==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x29
0x800009b8:addi   a0,a0,0x001         a0=0x800015ea+0x00000001=0x800015eb
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015eb]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015eb+0x00000001=0x800015ec
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015ec]=0x0000002f
0x800009b0:beq    t1,zero,0x008       (0x0000002f==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x2f
0x800009b8:addi   a0,a0,0x001         a0=0x800015ec+0x00000001=0x800015ed
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015ed]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015ed+0x00000001=0x800015ee
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015ee]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015ee+0x00000001=0x800015ef
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015ef]=0x0000005c
0x800009b0:beq    t1,zero,0x008       (0x0000005c==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x5c
0x800009b8:addi   a0,a0,0x001         a0=0x800015ef+0x00000001=0x800015f0
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015f0]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015f0+0x00000001=0x800015f1
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015f1]=0x0000007c
0x800009b0:beq    t1,zero,0x008       (0x0000007c==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x7c
0x800009b8:addi   a0,a0,0x001         a0=0x800015f1+0x00000001=0x800015f2
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015f2]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015f2+0x00000001=0x800015f3
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015f3]=0x00000020
0x800009b0:beq    t1,zero,0x008       (0x00000020==0x00000000)=0->pc=0x800009b4
0x800009b4:sb     t1,0x000(t0)        mem[0x10000000]=0x20
0x800009b8:addi   a0,a0,0x001         a0=0x800015f3+0x00000001=0x800015f4
0x800009bc:jal    zero,0xffff8        pc=0x800009ac,zero=0x800009c0
0x800009ac:lb     t1,0x000(a0)        t1=mem[0x800015f4]=0x0000005c
